,Vote,Yearly_ExpensesK,Yearly_IncomeK,Overall_happiness_score,Most_Important_Issue,Avg_Residancy_Altitude,Will_vote_only_large_party,Financial_agenda_matters
918,Blues,0.16784622545,0.259378400089,0.281681730391,1.0,-0.415459182543,1.0,-1.0
919,Yellows,-0.185981748364,0.221270554064,0.234312268514,-0.714285714286,-0.590732675263,1.0,-1.0
920,Blues,-0.177764706625,0.167544982889,0.20332440951,-0.428571428571,0.0429525480212,1.0,-1.0
921,Blues,-0.187486785787,0.118289983091,0.169866107902,-1.0,-0.212979480168,1.0,-1.0
922,Blues,0.22777838086,0.333980082577,0.347061039992,-0.714285714286,-0.61441404043,1.0,-1.0
923,Yellows,-0.301161661576,0.246120461974,0.206221205925,0.142857142857,-0.460013509706,1.0,-1.0
924,Browns,-0.735692242787,-0.00158555885216,-0.0721448526223,1.0,0.278641704027,-1.0,-1.0
925,Pinks,0.263032561564,-0.0452943150595,0.622591901134,0.428571428571,-0.323171679245,1.0,1.0
926,Greys,-0.102899949026,0.185740698117,0.436246491333,-0.714285714286,-0.348228363127,1.0,-1.0
927,Reds,-0.19831904838,0.427091960171,0.669508826971,-0.714285714286,0.0646828002234,1.0,-1.0
928,Yellows,-0.232461983309,0.147326192853,0.16539976755,0.142857142857,-0.527167715487,1.0,-1.0
929,Greens,0.0519226020092,0.229099653177,-0.495819883166,-0.142857142857,-0.375791256878,1.0,1.0
930,Purples,-0.317065336346,0.0886038745467,0.141309884621,1.0,-0.725763548951,-1.0,1.0
931,Whites,0.944118954963,0.962290971087,0.996945852673,0.428571428571,-0.381219001892,1.0,1.0
932,Yellows,-0.208228633774,0.270955021546,0.1817961415,-0.428571428571,-0.119976070959,1.0,-1.0
933,Reds,-0.277331212296,0.430992831575,0.644339646018,-1.0,-0.362083120314,1.0,-1.0
934,Yellows,-0.166590625997,0.159926547473,0.239266744663,1.0,-0.0915712294553,1.0,-1.0
935,Yellows,-0.124281738059,0.316711576241,0.602287191608,-0.714285714286,-0.458314286786,1.0,-1.0
936,Oranges,-0.0209013585616,0.119051365848,0.553843119151,1.0,0.14685442445,1.0,-1.0
937,Blues,-0.156136746026,0.161801013825,0.219764808985,1.0,-0.120782521302,1.0,-1.0
938,Whites,-0.28801156267,0.809904275655,-0.111375727293,-0.142857142857,-0.0979546389952,1.0,1.0
939,Oranges,-0.187815010226,0.141811263662,0.412460624335,-0.428571428571,-0.335979014882,1.0,-1.0
940,Blues,-0.151189948665,0.174476458253,0.180084053789,-0.428571428571,-0.220027248276,1.0,-1.0
941,Whites,-0.0973520391483,0.337411467636,0.490515752024,0.428571428571,-0.552896993821,1.0,1.0
942,Yellows,0.0239705930841,0.225832607347,0.739083284763,-0.714285714286,-0.15621038878,1.0,-1.0
943,Browns,-0.854859761828,0.494984569749,-0.789955821154,-0.428571428571,0.84479541235,-1.0,-1.0
944,Whites,-0.630318875018,0.176205393898,0.488220168255,0.428571428571,-0.33135860572,1.0,1.0
945,Blues,-0.032217902126,0.235730322499,0.326307993836,-1.0,-0.228612431355,1.0,-1.0
946,Greens,0.444474000359,0.30092876966,0.294486440563,-0.142857142857,-0.463449370884,1.0,1.0
947,Blues,-0.204666592536,0.0618075422394,0.131031146365,1.0,-0.226323319733,1.0,-1.0
948,Blues,-0.15510949541,0.14085517553,0.217489560909,1.0,-0.0902064702351,1.0,-1.0
949,Yellows,-0.217564204837,0.127563128987,0.303244695923,-1.0,-0.583400457562,1.0,-1.0
950,Greys,0.27819538415,0.260240845687,0.294914828744,-0.714285714286,-0.0586127408303,1.0,-1.0
951,Oranges,-0.135238199072,0.0269120134592,0.465820900237,-0.714285714286,-0.509842579362,1.0,-1.0
952,Yellows,-0.292487851848,0.094387569418,0.178542891046,-0.428571428571,-0.310862229542,1.0,-1.0
953,Whites,-0.348965246813,-0.0950237310389,0.951668051497,0.428571428571,-0.610049870424,1.0,1.0
954,Yellows,0.0667244772339,0.283441433815,0.481370824935,-1.0,-0.551642143097,1.0,-1.0
955,Yellows,0.204788116232,0.217681102765,0.47741885712,-0.714285714286,-0.514781543041,1.0,-1.0
956,Greens,-0.701702937369,-0.194851130168,-0.902921536289,-0.142857142857,-0.411246395558,1.0,1.0
957,Greys,-0.174295012186,0.152588997335,0.422533740068,-0.428571428571,-0.335392838623,1.0,-1.0
958,Blues,-0.0910343900755,0.178067041318,0.259649031629,1.0,-0.59229161885,1.0,-1.0
959,Oranges,0.58742673041,0.69459613108,0.360137537307,-1.0,-0.467325122487,1.0,-1.0
960,Oranges,-0.153541790014,0.112553380409,0.479108319638,-0.714285714286,-0.280851209258,1.0,-1.0
961,Oranges,-0.0953723039122,0.162873575242,0.593558077257,-0.714285714286,-0.366263298077,1.0,-1.0
962,Greys,-0.111673298514,0.227231668785,0.440854291555,-0.428571428571,-0.192788173453,1.0,-1.0
963,Oranges,-0.087921113405,0.172169450852,0.53176487376,1.0,-0.262500694388,1.0,-1.0
964,Oranges,0.575352485583,0.664403913698,0.406798939428,1.0,0.00340680827464,1.0,-1.0
965,Purples,-0.417645697818,0.395757445438,0.0623945732457,-1.0,-0.605817053803,-1.0,1.0
966,Whites,-0.355274511374,0.403048597632,0.671091366346,0.428571428571,-0.0269727737607,1.0,1.0
967,Blues,0.14153392614,0.291239791242,0.336755395545,-0.428571428571,0.228311374586,1.0,-1.0
968,Oranges,-0.261300433098,0.0827596410675,0.487268307356,0.142857142857,-0.471689823753,1.0,-1.0
969,Greens,0.776415070302,0.841777080358,0.588234004214,-0.142857142857,-0.0987096840594,1.0,1.0
970,Yellows,0.000731431732972,0.164963404004,0.703579228024,0.142857142857,-0.593834421075,1.0,-1.0
971,Blues,0.250115491305,0.378602523541,0.389630920066,-0.714285714286,-0.334132316578,1.0,-1.0
972,Blues,-0.259021575059,0.106239192607,0.173734017553,1.0,-0.603435877193,1.0,-1.0
973,Greens,0.90650415518,0.913183173745,0.861500057416,-0.142857142857,-0.524279216651,1.0,1.0
974,Yellows,-0.182708040113,0.128903516105,0.210203961015,-1.0,-0.350182317716,1.0,-1.0
975,Blues,0.223002554521,0.318203591585,0.307398130619,1.0,0.209855751508,1.0,-1.0
976,Pinks,-0.559769344091,-0.673318893706,-0.112969485876,0.714285714286,-0.0261911815442,1.0,1.0
977,Oranges,-0.147441725917,0.189002534877,0.491251359924,-0.428571428571,-0.599108179488,1.0,-1.0
978,Greys,-0.0792416468649,0.185429912841,0.466730979728,-0.428571428571,-0.357087535428,1.0,-1.0
979,Yellows,0.0232475496715,0.143362244436,0.655267663982,-1.0,-0.353577335876,1.0,-1.0
980,Reds,-0.173208699601,0.502677109089,0.713447989319,1.0,-0.579287290535,1.0,-1.0
981,Blues,0.253572904357,0.315940273722,0.381754293747,1.0,0.150305482709,1.0,-1.0
982,Whites,0.825393858873,0.879318509565,0.937254179123,0.428571428571,-0.139996532305,1.0,1.0
983,Reds,-0.146668322742,0.491694705533,0.782628293903,-0.428571428571,-0.159514502712,1.0,-1.0
985,Whites,0.212238085346,0.330027204073,0.365393944571,0.428571428571,-0.47072724699,1.0,1.0
986,Blues,0.195449697034,0.284612036942,0.27840694107,-0.428571428571,-0.619204571503,1.0,-1.0
987,Reds,0.15490917529,0.295853995672,0.317142347656,-1.0,-0.562560533814,1.0,-1.0
988,Whites,-0.596832151587,-0.400638657589,0.766004338579,0.428571428571,-0.232950864116,1.0,1.0
989,Yellows,-0.224681989536,0.165840170025,0.287515531505,-0.714285714286,0.254481581802,1.0,-1.0
990,Blues,0.176635102812,0.261744301801,0.348865154251,-0.428571428571,-0.364818695742,1.0,-1.0
991,Greens,0.939239525652,0.795558692936,-0.444420121691,0.714285714286,-0.308937917914,1.0,1.0
992,Oranges,-0.268693772632,0.0494078992097,0.469268489738,0.142857142857,-0.381310868932,1.0,-1.0
993,Greens,0.161280102662,0.747014042308,-0.337446417106,0.714285714286,-0.341353265656,1.0,1.0
994,Oranges,-0.209840863174,0.106217054689,0.480200549447,-0.428571428571,-0.423841248583,1.0,-1.0
995,Oranges,0.677717773618,0.746026961134,0.385476781515,0.142857142857,-0.262114318611,1.0,-1.0
996,Oranges,-0.142146348015,0.16695002886,0.535927274934,-0.714285714286,-0.518708473511,1.0,-1.0
997,Yellows,-0.192252420007,0.188147014058,0.498634581113,-0.714285714286,-0.168336185277,1.0,-1.0
998,Blues,-0.157925601196,0.222113097226,0.229855749312,0.142857142857,-0.470135919725,1.0,-1.0
999,Browns,0.643597835335,0.254599382316,-0.896302131221,-0.714285714286,0.335637994886,-1.0,-1.0
1000,Greens,0.432354272939,0.99947098694,-0.364475365081,0.714285714286,-0.526700147179,1.0,1.0
1001,Blues,-0.127421666662,0.149834830509,0.238284151175,1.0,-0.566647780935,1.0,-1.0
1002,Greens,0.319898736342,0.215422355463,0.0230301555037,0.714285714286,0.210264119721,1.0,1.0
1003,Yellows,-0.188046151943,0.127158954263,0.262910535766,-1.0,-0.561947649891,1.0,-1.0
1004,Blues,-0.197301099848,0.121270361205,0.184428397543,-0.428571428571,-0.6119107773,1.0,-1.0
1005,Reds,0.206371118947,0.36186062948,0.284704021782,0.142857142857,-0.187360341628,1.0,-1.0
1006,Yellows,-0.0688184621343,0.211746409712,0.196408968846,-0.428571428571,-0.0128028700747,1.0,-1.0
1007,Oranges,-0.194555238896,0.124877801561,0.471068446781,-0.714285714286,-0.260601579584,1.0,-1.0
1008,Yellows,-0.11730187562,0.254488017451,0.251592792161,1.0,-0.456568929164,1.0,-1.0
1009,Blues,0.202639762279,0.355241181143,0.343279387844,-0.714285714286,0.0280172951735,1.0,-1.0
1011,Yellows,-0.188046151943,0.124981950982,0.257248729141,-0.428571428571,-0.582185637945,1.0,-1.0
1012,Blues,0.201344001135,0.302783600911,0.34419974683,-0.428571428571,-0.125380067846,1.0,-1.0
1013,Greys,-0.169254987977,0.186750114547,0.414527233502,-0.428571428571,-0.0615304148458,1.0,-1.0
1014,Greys,-0.107628122842,0.18747155218,0.501916132717,1.0,-0.496268029705,1.0,-1.0
1015,Purples,-0.40333862071,0.0885311741143,0.0984211525106,-1.0,-0.677679733687,-1.0,1.0
1016,Pinks,0.928337367644,0.615158718198,0.897481950736,0.714285714286,0.134601241296,1.0,1.0
1017,Greys,0.207439061999,0.231376618935,0.312184467005,-0.714285714286,-0.141443557952,1.0,-1.0
1018,Oranges,-0.153406615035,0.142286154035,0.387507334978,-1.0,-0.407254803799,1.0,-1.0
1019,Yellows,-0.208488520835,0.22200155759,0.212953296802,0.142857142857,-0.364998682291,1.0,-1.0
1020,Greys,0.213237372487,0.117680170197,0.309565076446,1.0,-0.0821943402263,1.0,-1.0
1021,Blues,-0.163904848056,0.141125211248,0.189946832962,-0.714285714286,-0.371041166744,1.0,-1.0
1022,Greens,0.987246862806,0.588759657812,0.467793437916,0.714285714286,-0.0494325612208,1.0,1.0
1023,Greens,0.477970071687,0.40384469043,0.0245393904312,0.714285714286,-0.40568671781,1.0,1.0
1024,Yellows,-0.322626621364,0.0520265085212,0.220879798215,0.142857142857,-0.374127314081,1.0,-1.0
1025,Yellows,-0.197323822408,0.157671354278,0.234792533705,1.0,-0.558128701618,1.0,-1.0
1026,Oranges,-0.106835956345,0.162984336456,0.546698398376,-0.428571428571,-0.0304891212109,1.0,-1.0
1027,Blues,-0.149289315202,0.152049486486,0.178631130917,-0.714285714286,-0.236089704853,1.0,-1.0
1028,Reds,0.145513904266,0.327170919606,0.35026507219,-1.0,0.0717998372382,1.0,-1.0
1029,Oranges,-0.183346278073,0.120559483456,0.491723617386,-0.428571428571,-0.556089019696,1.0,-1.0
1030,Greys,0.287426778554,0.189977201479,0.313562936597,1.0,-0.422018879169,1.0,-1.0
1031,Blues,-0.114294242608,0.202486623839,0.246967348251,-0.714285714286,-0.30437436278,1.0,-1.0
1032,Greens,0.529929057958,0.372944687654,0.0878363248745,-0.142857142857,-0.324889198176,1.0,1.0
1033,Whites,0.319840894193,0.985326738274,0.871365490077,-0.142857142857,-0.493213086971,1.0,1.0
1034,Reds,0.222257567871,0.335490561802,0.301916035755,-1.0,-0.373372773276,1.0,-1.0
1035,Blues,-0.167951842801,0.144337314916,0.146239501838,1.0,-0.49635659914,1.0,-1.0
1036,Pinks,-0.114441602459,-0.441176004096,0.548515560825,0.714285714286,-0.493618641156,1.0,1.0
1037,Yellows,0.0472453903802,0.329683167404,0.651566483633,-0.714285714286,-0.36892031982,1.0,-1.0
1038,Pinks,0.763445803673,-0.293498238011,0.757014825685,0.428571428571,-0.437402747726,1.0,1.0
1039,Yellows,-0.0188965121095,0.278076943593,0.540071643965,1.0,-0.481647841431,1.0,-1.0
1040,Greys,-0.129291202032,0.213702777293,0.41966965573,-0.428571428571,-0.320694030433,1.0,-1.0
1041,Greens,0.638115942096,0.635875652338,-0.268090253135,0.714285714286,-0.501317530895,1.0,1.0
1042,Yellows,-0.176937267559,0.107180495805,0.139917264232,-1.0,-0.589926510021,1.0,-1.0
1043,Yellows,-0.25314834798,0.257509634373,0.248486534291,1.0,-0.420664280183,1.0,-1.0
1044,Blues,0.177730592263,0.266848393873,0.299623668741,-1.0,-0.284878024479,1.0,-1.0
1045,Yellows,-0.13278749997,0.0870187992748,0.427938482311,-0.714285714286,0.206883954061,1.0,-1.0
1046,Yellows,-0.132092308642,0.15586644884,0.288662229296,0.142857142857,-0.235796819621,1.0,-1.0
1047,Whites,-0.29356242625,0.903764322353,0.756945304832,-0.142857142857,-0.582768980886,1.0,1.0
1048,Browns,0.166933302344,-0.995070714908,-0.0528285971587,-1.0,0.939932155275,-1.0,-1.0
1049,Yellows,-0.0710124411972,0.125195360582,0.692861433246,0.142857142857,-0.486086000655,1.0,-1.0
1050,Pinks,-0.277573196947,-0.768720741171,0.147060477306,0.714285714286,-0.392702525271,1.0,1.0
1051,Yellows,-0.284381635849,0.0695880293915,0.200940298961,-1.0,-0.558745159498,1.0,-1.0
1052,Purples,-0.344808757438,0.392424580815,0.178527405522,0.142857142857,0.0653267392917,-1.0,1.0
1053,Oranges,-0.104377824351,0.104158076385,0.494986748125,-1.0,-0.54991001252,1.0,-1.0
1054,Greens,0.806047930759,0.721514106083,0.683345554145,0.714285714286,-0.143205242718,1.0,1.0
1055,Oranges,-0.15381042105,0.145779017976,0.525662608481,-0.428571428571,-0.56107134368,1.0,-1.0
1056,Yellows,-0.0157060995387,0.334135155547,0.471679829352,1.0,-0.452785547435,1.0,-1.0
1057,Blues,-0.106961072928,0.225766338285,0.236340708469,0.142857142857,-0.592164550509,1.0,-1.0
1058,Reds,0.245240307815,0.307045652254,0.376796426298,1.0,-0.519119224847,1.0,-1.0
1059,Yellows,-0.0681085814037,0.200839198123,0.531562909117,-0.428571428571,0.18446076708,1.0,-1.0
1060,Yellows,-0.119932327417,0.12182347468,0.276286949986,-0.714285714286,-0.419519848962,1.0,-1.0
1061,Yellows,-0.157825456798,0.141401764089,0.288245303727,0.142857142857,-0.589916461744,1.0,-1.0
1062,Oranges,-0.159200335151,0.103338310984,0.50225865197,-1.0,-0.48355447297,1.0,-1.0
1063,Yellows,-0.336446227329,0.13615898662,0.198587851324,1.0,-0.400050083709,1.0,-1.0
1064,Blues,0.151045413333,0.274477830294,0.324838374866,1.0,-0.465684150948,1.0,-1.0
1065,Yellows,-0.158832424629,0.289618263712,0.251910760408,0.142857142857,-0.508011572139,1.0,-1.0
1066,Yellows,0.10412658525,0.222626017753,0.589936190375,0.142857142857,-0.332397582342,1.0,-1.0
1067,Yellows,-0.232563354369,0.272094675713,0.131180604364,1.0,-0.0573953703576,1.0,-1.0
1068,Blues,0.162910031577,0.327151440912,0.356578898127,-0.714285714286,-0.482414587499,1.0,-1.0
1069,Blues,-0.142750782839,0.185734658851,0.226425366301,-1.0,-0.517433387625,1.0,-1.0
1070,Oranges,0.554324268765,0.657754600742,0.356006534952,0.142857142857,0.0460047825941,1.0,-1.0
1071,Blues,0.169072166202,0.259391294479,0.333644340805,-0.714285714286,-0.111440917135,1.0,-1.0
1072,Yellows,-0.134183687343,0.133307735944,0.240655872047,-0.428571428571,0.161967513806,1.0,-1.0
1073,Greens,0.64067538391,0.608468430226,0.593130373861,-0.142857142857,-0.15852973229,1.0,1.0
1074,Browns,0.401833148168,0.44093869058,0.417231190939,-1.0,0.88357255411,-1.0,-1.0
1075,Greens,0.997456590738,0.855172598474,0.71714870943,0.714285714286,-0.231168334608,1.0,1.0
1076,Pinks,0.66996398611,0.610860620172,0.825911533861,0.428571428571,-0.0643663095494,1.0,1.0
1077,Reds,0.15824983693,0.299435053592,0.363433757893,-1.0,-0.458675518309,1.0,-1.0
1078,Yellows,-0.365626836766,0.0602918708086,0.0666519231056,1.0,-0.155241855638,1.0,-1.0
1079,Greys,-0.128487800395,0.164286763612,0.424644977263,-0.428571428571,-0.371238126863,1.0,-1.0
1080,Yellows,0.0681574199127,0.147907672049,0.420066784237,-1.0,-0.386689013279,1.0,-1.0
1081,Yellows,0.0459029070853,0.159138837206,0.501377802033,-0.428571428571,-0.286857795681,1.0,-1.0
1082,Yellows,-0.329055170994,0.125076795694,0.189265238907,0.142857142857,-0.486267010347,1.0,-1.0
1083,Blues,-0.123092862248,0.186964316275,0.25535613653,-1.0,-0.389873316376,1.0,-1.0
1084,Reds,0.273564721244,0.363847283271,0.435543017805,-0.428571428571,-0.212615460037,1.0,-1.0
1085,Browns,-0.689367655273,-0.599278508157,-0.370703476962,1.0,0.598542387499,-1.0,-1.0
1086,Blues,-0.19750595917,0.113137417371,0.182313507559,-0.428571428571,-0.43251039804,1.0,-1.0
1087,Yellows,-0.192512496882,0.218285286648,0.253946030903,-0.428571428571,-0.567531187185,1.0,-1.0
1088,Yellows,-0.174003380528,0.215783869358,0.168295621567,1.0,-0.563683661779,1.0,-1.0
1089,Blues,-0.131968611577,0.185835383346,0.249728482107,-0.428571428571,-0.576683898505,1.0,-1.0
1090,Blues,-0.165783651426,0.120734139406,0.182311125986,1.0,-0.489260664209,1.0,-1.0
1091,Greens,0.914103875799,0.812630610769,0.358505287409,0.714285714286,0.0141258611052,1.0,1.0
1092,Reds,0.170990567297,0.3314587941,0.310167689487,0.142857142857,-0.502438862584,1.0,-1.0
1093,Yellows,-0.0928715336697,0.285580551412,0.224646501978,-0.714285714286,-0.405032017652,1.0,-1.0
1094,Yellows,-0.0986876875869,0.297080889171,0.266989937711,-0.428571428571,-0.380596228497,1.0,-1.0
1095,Oranges,-0.0893271305949,0.13098369691,0.491670320804,0.142857142857,0.0608464184894,1.0,-1.0
1096,Blues,0.175904700767,0.32742466772,0.329291474968,-0.428571428571,-0.31562473567,1.0,-1.0
1097,Yellows,-0.12999326218,0.213713179624,0.126721767862,0.142857142857,0.00302015155259,1.0,-1.0
1098,Oranges,-0.189957354691,0.0977353127126,0.544460615744,0.142857142857,-0.535386728423,1.0,-1.0
1099,Reds,-0.305091539618,0.402824108526,0.643453390778,0.142857142857,-0.289043297531,1.0,-1.0
1100,Yellows,-0.0552703106492,0.246375379644,0.346586639651,-0.428571428571,0.104523539419,1.0,-1.0
1101,Reds,-0.237321286853,0.404637871131,0.608157844323,-1.0,-0.279206253241,1.0,-1.0
1102,Oranges,-0.149837506604,0.17981443879,0.502215798439,-0.714285714286,-0.544292808479,1.0,-1.0
1103,Yellows,-0.140220580846,0.200082401466,0.384652219042,0.142857142857,-0.225702640344,1.0,-1.0
1104,Blues,-0.132850823855,0.122686886097,0.225542819538,1.0,-0.301485747112,1.0,-1.0
1105,Blues,-0.131104705192,0.17145954823,0.26150016168,0.142857142857,0.189364251845,1.0,-1.0
1106,Yellows,-0.298948761354,0.126451217664,0.148796182962,1.0,-0.4025748109,1.0,-1.0
1107,Greens,0.0980323731952,0.782029650222,0.0185903001422,-0.142857142857,-0.440407189225,1.0,1.0
1108,Yellows,-0.171369859091,0.316073225979,0.600062531866,-0.714285714286,-0.0511187214961,1.0,-1.0
1109,Yellows,0.12226265832,0.179372091588,0.652060094727,-0.714285714286,-0.291051112888,1.0,-1.0
1110,Greys,-0.0438465774549,0.205355277524,0.476694915591,1.0,-0.0682716911759,1.0,-1.0
1111,Blues,0.257024587709,0.295177870192,0.420221324092,-0.714285714286,-0.575073242583,1.0,-1.0
1112,Yellows,-0.205293068307,0.091593451009,0.172331715871,0.142857142857,-0.00459711111334,1.0,-1.0
1113,Reds,-0.293967591988,0.451373616807,0.717465457472,-0.428571428571,-0.525420618242,1.0,-1.0
1114,Greys,-0.111875021096,0.126143952377,0.407189312785,-0.714285714286,0.122939291678,1.0,-1.0
1115,Oranges,-0.135948603619,0.163615717096,0.536417473031,-0.714285714286,-0.295749519431,1.0,-1.0
1116,Whites,0.369853212565,0.874619872631,0.67590175058,-0.142857142857,-0.506107590398,1.0,1.0
1117,Blues,-0.161227673522,0.196119828481,0.225232883534,-0.428571428571,-0.116290453241,1.0,-1.0
1118,Yellows,-0.248041093454,0.150918865319,0.269005056134,-1.0,-0.02572930987,1.0,-1.0
1119,Yellows,-0.21118883317,0.348974618873,0.266334355318,0.142857142857,-0.0803311085945,1.0,-1.0
1120,Purples,-0.290716227016,0.50749197965,0.651651773193,-1.0,0.0422863970087,-1.0,1.0
1121,Reds,0.169247670855,0.318416866373,0.421412251571,0.142857142857,-0.333317873045,1.0,-1.0
1122,Yellows,-0.202925012855,0.180458567038,0.301242702261,0.142857142857,-0.114944665367,1.0,-1.0
1123,Reds,0.216081793352,0.340410950023,0.412860278587,-0.714285714286,0.118781084529,1.0,-1.0
1124,Yellows,-0.184395609818,0.16814423145,0.259146840227,-0.428571428571,0.0855273630315,1.0,-1.0
1125,Yellows,-0.177416595752,0.21430444269,0.487981141827,-0.428571428571,-0.405357547299,1.0,-1.0
1126,Greys,-0.142774987694,0.180979315332,0.410791288542,0.142857142857,-0.367485491759,1.0,-1.0
1127,Greys,-0.149692305479,0.150019555609,0.465491420268,1.0,-0.538563003164,1.0,-1.0
1128,Yellows,-0.115911763265,0.209475799457,0.498464836055,0.142857142857,-0.334292737827,1.0,-1.0
1129,Greens,0.990316326169,0.985594978935,0.951211318547,0.714285714286,-0.533016892556,1.0,1.0
1130,Whites,0.967599653213,0.974893453471,0.991267591026,0.428571428571,-0.135733222387,1.0,1.0
1131,Whites,-0.0953677895553,-0.0122972437922,0.773622026859,0.428571428571,0.155563319827,1.0,1.0
